id,age,sex,cb,order,block,part,trial,cue,buses_order,trans_type,surprise,ans,response,RT,ACC,performance
2,24,female,1,2,3,changepoint,54,stimuli/house2.png,stimuli/red-blue.png,oddball,steady,l,l,0.4696532990783453,1,44
2,24,female,1,2,3,changepoint,55,stimuli/house2.png,stimuli/red-blue.png,oddball,steady,l,l,0.29765789955854416,1,45
2,24,female,1,2,3,changepoint,56,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.3353105988353491,1,46
2,24,female,1,2,3,changepoint,57,stimuli/house2.png,stimuli/blue-red.png,regular,switch,l,a,0.24802570044994354,0,46
2,24,female,1,2,3,changepoint,58,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.3384579997509718,1,47
2,24,female,1,2,3,changepoint,59,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,l,0.3520327992737293,1,48
2,24,female,1,2,3,changepoint,60,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.32180260121822357,1,49
2,24,female,1,2,4,oddball1,1,house2,red-blue,oddball,NA,l,l,0.2675604000687599,1,1
2,24,female,1,2,4,oddball1,2,house2,red-blue,regular,NA,a,l,0.2483309991657734,0,1
2,24,female,1,2,4,oddball1,3,house1,red-blue,regular,NA,l,a,0.2690006010234356,0,1
2,24,female,1,2,4,oddball1,4,house2,blue-red,regular,NA,l,l,0.4732750002294779,1,2
2,24,female,1,2,4,oddball1,5,house2,red-blue,regular,NA,a,a,0.3297461997717619,1,3
2,24,female,1,2,4,oddball1,6,house1,blue-red,regular,NA,a,a,0.2666712999343872,1,4
2,24,female,1,2,4,oddball1,7,house2,red-blue,regular,NA,a,a,0.26517749950289726,1,5
2,24,female,1,2,4,oddball1,8,house2,red-blue,regular,NA,a,l,0.28485940024256706,0,5
2,24,female,1,2,4,oddball1,9,house2,blue-red,regular,NA,l,l,0.34538660012185574,1,6
2,24,female,1,2,4,oddball1,10,house1,blue-red,oddball,NA,l,a,0.31113360077142715,0,6
2,24,female,1,2,4,oddball1,11,house1,blue-red,regular,NA,a,a,0.7471024990081787,1,7
2,24,female,1,2,4,oddball1,12,house2,red-blue,regular,NA,a,a,0.43940109945833683,1,8
2,24,female,1,2,4,oddball1,13,house1,red-blue,oddball,NA,a,l,0.32402199879288673,0,8
2,24,female,1,2,4,oddball1,14,house2,red-blue,regular,NA,a,l,0.7230256013572216,0,8
2,24,female,1,2,4,oddball1,15,house1,red-blue,regular,NA,l,l,0.33572090044617653,1,9
2,24,female,1,2,4,oddball1,16,house1,blue-red,regular,NA,a,a,0.3029653001576662,1,10
2,24,female,1,2,4,oddball1,17,house1,blue-red,regular,NA,a,a,0.31029689870774746,1,11
2,24,female,1,2,4,oddball1,18,house2,blue-red,oddball,NA,a,l,0.29748279973864555,0,11
2,24,female,1,2,4,oddball1,19,house1,blue-red,regular,NA,a,a,0.2698033004999161,1,12
2,24,female,1,2,4,oddball1,20,house2,blue-red,regular,NA,l,l,0.2588482014834881,1,13
2,24,female,1,2,4,oddball1,21,house1,blue-red,oddball,NA,l,a,0.2767987009137869,0,13
2,24,female,1,2,4,oddball1,22,house1,red-blue,regular,NA,l,l,0.32786229997873306,1,14
2,24,female,1,2,4,oddball1,23,house1,blue-red,regular,NA,a,a,0.31141950003802776,1,15
2,24,female,1,2,4,oddball1,24,house1,red-blue,oddball,NA,a,l,0.4141572993248701,0,15
2,24,female,1,2,4,oddball1,25,house1,blue-red,regular,NA,a,a,0.3268282003700733,1,16
2,24,female,1,2,4,oddball1,26,house1,blue-red,regular,NA,a,a,0.316236300393939,1,17
2,24,female,1,2,4,oddball1,27,house2,blue-red,regular,NA,l,l,0.3118080999702215,1,18
2,24,female,1,2,4,oddball1,28,house1,red-blue,regular,NA,l,a,0.32703099958598614,0,18
2,24,female,1,2,4,oddball1,29,house1,blue-red,regular,NA,a,l,0.5838872995227575,0,18
2,24,female,1,2,4,oddball1,30,house1,blue-red,regular,NA,a,a,0.2896778006106615,1,19
2,24,female,1,2,5,oddball2,1,house2,blue-red,oddball,NA,l,a,0.28545450046658516,0,0
2,24,female,1,2,5,oddball2,2,house2,red-blue,regular,NA,l,a,0.2932099997997284,0,0
2,24,female,1,2,5,oddball2,3,house2,blue-red,regular,NA,a,a,0.28929820097982883,1,1
2,24,female,1,2,5,oddball2,4,house1,red-blue,regular,NA,a,a,0.286412401124835,1,2
2,24,female,1,2,5,oddball2,5,house2,red-blue,regular,NA,l,l,0.2313854992389679,1,3
2,24,female,1,2,5,oddball2,6,house2,blue-red,regular,NA,a,a,0.27502259984612465,1,4
2,24,female,1,2,5,oddball2,7,house1,red-blue,regular,NA,a,a,0.28348369896411896,1,5
2,24,female,1,2,5,oddball2,8,house2,blue-red,regular,NA,a,a,0.27586629986763,1,6
2,24,female,1,2,5,oddball2,9,house1,red-blue,regular,NA,a,a,0.23845139890909195,1,7
2,24,female,1,2,5,oddball2,10,house1,blue-red,oddball,NA,a,l,0.353830199688673,0,7
2,24,female,1,2,5,oddball2,11,house2,red-blue,regular,NA,l,l,0.3187279012054205,1,8
2,24,female,1,2,5,oddball2,12,house2,red-blue,regular,NA,l,l,0.2832073997706175,1,9
2,24,female,1,2,5,oddball2,13,house1,blue-red,regular,NA,l,l,0.46379110030829906,1,10
2,24,female,1,2,5,oddball2,14,house2,red-blue,oddball,NA,a,l,0.2853148002177477,0,10
2,24,female,1,2,5,oddball2,15,house2,red-blue,regular,NA,l,l,0.2618009001016617,1,11
2,24,female,1,2,5,oddball2,16,house2,blue-red,regular,NA,a,a,0.30901459977030754,1,12
2,24,female,1,2,5,oddball2,17,house1,blue-red,regular,NA,l,l,0.31579470075666904,1,13
2,24,female,1,2,5,oddball2,18,house1,blue-red,oddball,NA,a,l,0.3065961003303528,0,13
2,24,female,1,2,5,oddball2,19,house2,red-blue,regular,NA,l,l,0.31528960168361664,1,14
2,24,female,1,2,5,oddball2,20,house1,red-blue,regular,NA,a,a,0.26876579970121384,1,15
2,24,female,1,2,5,oddball2,21,house2,blue-red,oddball,NA,l,a,0.29548059962689877,0,15
2,24,female,1,2,5,oddball2,22,house1,red-blue,regular,NA,a,a,0.684273200109601,1,16
2,24,female,1,2,5,oddball2,23,house1,blue-red,regular,NA,l,l,0.3587743006646633,1,17
2,24,female,1,2,5,oddball2,24,house2,blue-red,oddball,NA,l,a,0.3056285008788109,0,17
2,24,female,1,2,5,oddball2,25,house2,blue-red,regular,NA,a,a,0.4684005994349718,1,18
2,24,female,1,2,5,oddball2,26,house1,red-blue,regular,NA,a,a,0.2859004009515047,1,19
2,24,female,1,2,5,oddball2,27,house1,red-blue,regular,NA,a,a,0.2295910995453596,1,20
2,24,female,1,2,5,oddball2,28,house1,blue-red,regular,NA,l,l,0.3964619003236294,1,21
2,24,female,1,2,5,oddball2,29,house1,red-blue,regular,NA,a,a,0.2421840000897646,1,22
2,24,female,1,2,5,oddball2,30,house1,blue-red,regular,NA,l,l,0.31322599947452545,1,23
2,24,female,1,2,6,changepoint,1,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,a,0.27881160005927086,0,0
2,24,female,1,2,6,changepoint,2,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.2769267987459898,1,1
2,24,female,1,2,6,changepoint,3,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.2526156008243561,1,2
2,24,female,1,2,6,changepoint,4,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,l,0.31642170064151287,1,3
2,24,female,1,2,6,changepoint,5,stimuli/house1.png,stimuli/red-blue.png,oddball,switch,a,a,0.2509382013231516,1,4
2,24,female,1,2,6,changepoint,6,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.2618106994777918,1,5
2,24,female,1,2,6,changepoint,7,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.24272460117936134,1,6
2,24,female,1,2,6,changepoint,8,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.25748199969530106,1,7
2,24,female,1,2,6,changepoint,9,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.26222730055451393,1,8
2,24,female,1,2,6,changepoint,10,stimuli/house2.png,stimuli/blue-red.png,regular,switch,l,a,0.25976079888641834,0,8
2,24,female,1,2,6,changepoint,11,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.2742432001978159,1,9
2,24,female,1,2,6,changepoint,12,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.2336043994873762,1,10
2,24,female,1,2,6,changepoint,13,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,a,0.4315976984798908,0,10
2,24,female,1,2,6,changepoint,14,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.3118815999478102,1,11
2,24,female,1,2,6,changepoint,15,stimuli/house2.png,stimuli/red-blue.png,oddball,switch,l,a,0.24425699934363365,0,11
2,24,female,1,2,6,changepoint,16,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.2581524010747671,1,12
2,24,female,1,2,6,changepoint,17,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.28060480020940304,1,13
2,24,female,1,2,6,changepoint,18,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.18139220029115677,1,14
2,24,female,1,2,6,changepoint,19,stimuli/house2.png,stimuli/red-blue.png,oddball,steady,l,l,0.3493654001504183,1,15
2,24,female,1,2,6,changepoint,20,stimuli/house1.png,stimuli/blue-red.png,oddball,steady,l,l,0.32445340044796467,1,16
2,24,female,1,2,6,changepoint,21,stimuli/house1.png,stimuli/blue-red.png,regular,switch,a,l,0.3266024999320507,0,16
2,24,female,1,2,6,changepoint,22,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.30781279876828194,1,17
2,24,female,1,2,6,changepoint,23,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.30499899946153164,1,18
2,24,female,1,2,6,changepoint,24,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,l,0.26071139983832836,1,19
2,24,female,1,2,6,changepoint,25,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.30595219880342484,1,20
2,24,female,1,2,6,changepoint,26,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.31161309964954853,1,21
2,24,female,1,2,6,changepoint,27,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.3470984008163214,1,22
2,24,female,1,2,6,changepoint,28,stimuli/house2.png,stimuli/red-blue.png,oddball,switch,l,a,0.234960800036788,0,22
2,24,female,1,2,6,changepoint,29,stimuli/house2.png,stimuli/red-blue.png,oddball,steady,l,l,0.28136200085282326,1,23
2,24,female,1,2,6,changepoint,30,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.3487638998776674,1,24
2,24,female,1,2,6,changepoint,31,stimuli/house2.png,stimuli/red-blue.png,regular,switch,a,l,0.2680128999054432,0,24
2,24,female,1,2,6,changepoint,32,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,a,0.26419719867408276,0,24
2,24,female,1,2,6,changepoint,33,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,l,0.30688740126788616,1,25
2,24,female,1,2,6,changepoint,34,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.3712913002818823,1,26
2,24,female,1,2,6,changepoint,35,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.3049475997686386,1,27
2,24,female,1,2,6,changepoint,36,stimuli/house2.png,stimuli/red-blue.png,oddball,switch,l,a,0.2749189995229244,0,27
2,24,female,1,2,6,changepoint,37,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.2526625990867615,1,28
2,24,female,1,2,6,changepoint,38,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.2611017990857363,1,29
2,24,female,1,2,6,changepoint,39,stimuli/house2.png,stimuli/red-blue.png,oddball,steady,l,l,0.3007678985595703,1,30
2,24,female,1,2,6,changepoint,40,stimuli/house1.png,stimuli/blue-red.png,regular,switch,a,l,0.3338756002485752,0,30
2,24,female,1,2,6,changepoint,41,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.2203185986727476,1,31
2,24,female,1,2,6,changepoint,42,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.4150323010981083,1,32
2,24,female,1,2,6,changepoint,43,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.2914172001183033,1,33
2,24,female,1,2,6,changepoint,44,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.23813490010797977,1,34
2,24,female,1,2,6,changepoint,45,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.2653168998658657,1,35
2,24,female,1,2,6,changepoint,46,stimuli/house2.png,stimuli/red-blue.png,oddball,switch,l,a,0.3330961000174284,0,35
2,24,female,1,2,6,changepoint,47,stimuli/house2.png,stimuli/red-blue.png,oddball,steady,l,a,0.49963399954140186,0,35
2,24,female,1,2,6,changepoint,48,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.22468319907784462,1,36
2,24,female,1,2,6,changepoint,49,stimuli/house2.png,stimuli/red-blue.png,oddball,steady,l,l,0.3842321000993252,1,37
2,24,female,1,2,6,changepoint,50,stimuli/house2.png,stimuli/blue-red.png,regular,switch,l,a,0.2776481006294489,0,37
2,24,female,1,2,6,changepoint,51,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,a,0.29502500034868717,0,37
2,24,female,1,2,6,changepoint,52,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.339767599478364,1,38
2,24,female,1,2,6,changepoint,53,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,l,0.47832470014691353,1,39
2,24,female,1,2,6,changepoint,54,stimuli/house1.png,stimuli/red-blue.png,oddball,switch,a,l,0.3165480010211468,0,39
2,24,female,1,2,6,changepoint,55,stimuli/house1.png,stimuli/blue-red.png,oddball,steady,l,a,0.32082550041377544,0,39
2,24,female,1,2,6,changepoint,56,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.25943479873239994,1,40
2,24,female,1,2,6,changepoint,57,stimuli/house1.png,stimuli/blue-red.png,oddball,steady,l,l,0.24246380105614662,1,41
2,24,female,1,2,6,changepoint,58,stimuli/house1.png,stimuli/blue-red.png,oddball,steady,l,l,0.46786059997975826,1,42
2,24,female,1,2,6,changepoint,59,stimuli/house2.png,stimuli/red-blue.png,oddball,steady,l,l,0.3615734986960888,1,43
2,24,female,1,2,7,oddball1,1,house2,red-blue,oddball,NA,l,l,0.2775657009333372,1,1
2,24,female,1,2,7,oddball1,2,house1,red-blue,regular,NA,l,a,0.20021540112793446,0,1
2,24,female,1,2,7,oddball1,3,house1,blue-red,regular,NA,a,l,0.3214509002864361,0,1
2,24,female,1,2,7,oddball1,4,house2,red-blue,regular,NA,a,a,0.1467273011803627,1,2
2,24,female,1,2,7,oddball1,5,house2,blue-red,regular,NA,l,l,0.2889696005731821,1,3
2,24,female,1,2,7,oddball1,6,house2,red-blue,regular,NA,a,a,0.3090392015874386,1,4
2,24,female,1,2,7,oddball1,7,house2,blue-red,regular,NA,l,l,0.31317909993231297,1,5
2,24,female,1,2,7,oddball1,8,house2,red-blue,oddball,NA,l,a,0.2525293007493019,0,5
2,24,female,1,2,7,oddball1,9,house1,blue-red,regular,NA,a,a,0.3100162986665964,1,6
2,24,female,1,2,7,oddball1,10,house1,red-blue,regular,NA,l,l,0.28600640036165714,1,7
2,24,female,1,2,7,oddball1,11,house2,red-blue,oddball,NA,l,a,0.2664599008858204,0,7
2,24,female,1,2,7,oddball1,12,house2,red-blue,regular,NA,a,a,0.22317880019545555,1,8
2,24,female,1,2,7,oddball1,13,house2,blue-red,regular,NA,l,a,0.2063337005674839,0,8
2,24,female,1,2,7,oddball1,14,house1,blue-red,regular,NA,a,a,0.3258171007037163,1,9
2,24,female,1,2,7,oddball1,15,house2,red-blue,regular,NA,a,l,0.28094960004091263,0,9
2,24,female,1,2,7,oddball1,16,house1,blue-red,regular,NA,a,a,0.27627019956707954,1,10
2,24,female,1,2,7,oddball1,17,house2,blue-red,regular,NA,l,l,0.2710071988403797,1,11
2,24,female,1,2,7,oddball1,18,house1,blue-red,oddball,NA,l,a,0.2969537004828453,0,11
2,24,female,1,2,7,oddball1,19,house1,red-blue,regular,NA,l,l,0.31790219992399216,1,12
2,24,female,1,2,7,oddball1,20,house1,blue-red,regular,NA,a,a,0.2938823997974396,1,13
2,24,female,1,2,7,oddball1,21,house2,red-blue,regular,NA,a,a,0.4283261988312006,1,14
2,24,female,1,2,7,oddball1,22,house1,red-blue,oddball,NA,a,l,0.4594106003642082,0,14
2,24,female,1,2,7,oddball1,23,house2,blue-red,regular,NA,l,l,0.29733739979565144,1,15
2,24,female,1,2,7,oddball1,24,house2,blue-red,regular,NA,l,a,0.30488079972565174,0,15
2,24,female,1,2,7,oddball1,25,house1,red-blue,oddball,NA,a,l,0.2611682992428541,0,15
2,24,female,1,2,7,oddball1,26,house2,red-blue,regular,NA,a,a,0.25685360096395016,1,16
2,24,female,1,2,7,oddball1,27,house1,red-blue,regular,NA,l,l,0.23843729868531227,1,17
2,24,female,1,2,7,oddball1,28,house1,red-blue,regular,NA,l,l,0.2552561014890671,1,18
2,24,female,1,2,7,oddball1,29,house2,red-blue,regular,NA,a,a,0.47437830083072186,1,19
2,24,female,1,2,7,oddball1,30,house1,blue-red,regular,NA,a,a,0.33040620014071465,1,20
2,24,female,1,2,8,oddball2,1,house2,red-blue,oddball,NA,a,a,0.5144584998488426,1,1
2,24,female,1,2,8,oddball2,2,house1,blue-red,regular,NA,l,a,0.2892464008182287,0,1
2,24,female,1,2,8,oddball2,3,house2,red-blue,regular,NA,l,a,0.34473880007863045,0,1
2,24,female,1,2,8,oddball2,4,house1,blue-red,regular,NA,l,a,0.20977660082280636,0,1
2,24,female,1,2,8,oddball2,5,house2,red-blue,regular,NA,l,NA,NA,0,1
2,24,female,1,2,8,oddball2,6,house2,blue-red,regular,NA,a,a,0.269472099840641,1,2
2,24,female,1,2,8,oddball2,7,house1,red-blue,regular,NA,a,a,0.2799014002084732,1,3
2,24,female,1,2,8,oddball2,8,house2,blue-red,oddball,NA,l,a,0.35310439951717854,0,3
2,24,female,1,2,8,oddball2,9,house2,red-blue,regular,NA,l,l,0.3039863985031843,1,4
2,24,female,1,2,8,oddball2,10,house2,blue-red,regular,NA,a,a,0.27824100106954575,1,5
2,24,female,1,2,8,oddball2,11,house1,red-blue,regular,NA,a,a,0.3014167007058859,1,6
2,24,female,1,2,8,oddball2,12,house2,red-blue,regular,NA,l,l,0.27034630067646503,1,7
2,24,female,1,2,8,oddball2,13,house2,red-blue,oddball,NA,a,l,0.2452348992228508,0,7
2,24,female,1,2,8,oddball2,14,house2,blue-red,regular,NA,a,a,0.31448950059711933,1,8
2,24,female,1,2,8,oddball2,15,house1,red-blue,regular,NA,a,a,0.300457701086998,1,9
2,24,female,1,2,8,oddball2,16,house2,blue-red,oddball,NA,l,a,0.30791550129652023,0,9
2,24,female,1,2,8,oddball2,17,house1,blue-red,regular,NA,l,l,0.6020170003175735,1,10
2,24,female,1,2,8,oddball2,18,house1,blue-red,regular,NA,l,l,0.31751810014247894,1,11
2,24,female,1,2,8,oddball2,19,house1,red-blue,oddball,NA,l,a,0.286659998819232,0,11
2,24,female,1,2,8,oddball2,20,house2,blue-red,regular,NA,a,a,0.32943630032241344,1,12
2,24,female,1,2,8,oddball2,21,house2,blue-red,regular,NA,a,a,0.2824783008545637,1,13
2,24,female,1,2,8,oddball2,22,house1,blue-red,regular,NA,l,l,0.2548162993043661,1,14
2,24,female,1,2,8,oddball2,23,house1,blue-red,oddball,NA,a,l,0.23142069950699806,0,14
2,24,female,1,2,8,oddball2,24,house1,red-blue,regular,NA,a,NA,NA,0,14
2,24,female,1,2,8,oddball2,25,house2,blue-red,regular,NA,a,a,0.28365409933030605,1,15
2,24,female,1,2,8,oddball2,26,house1,red-blue,regular,NA,a,a,0.27108809910714626,1,16
2,24,female,1,2,8,oddball2,27,house2,blue-red,regular,NA,a,l,0.2195696011185646,0,16
2,24,female,1,2,8,oddball2,28,house1,red-blue,regular,NA,a,a,0.38706509955227375,1,17
2,24,female,1,2,8,oddball2,29,house1,red-blue,regular,NA,a,a,0.3204453010112047,1,18
2,24,female,1,2,8,oddball2,30,house1,red-blue,regular,NA,a,a,0.27180599980056286,1,19
2,24,female,1,2,9,changepoint,1,stimuli/house1.png,stimuli/blue-red.png,regular,switch,a,l,0.27175640128552914,0,0
2,24,female,1,2,9,changepoint,2,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.25544289872050285,1,1
2,24,female,1,2,9,changepoint,3,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.2857070006430149,1,2
2,24,female,1,2,9,changepoint,4,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.290294898673892,1,3
2,24,female,1,2,9,changepoint,5,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.29133119992911816,1,4
2,24,female,1,2,9,changepoint,6,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.26852739974856377,1,5
2,24,female,1,2,9,changepoint,7,stimuli/house2.png,stimuli/blue-red.png,oddball,switch,a,l,0.38784779980778694,0,5
2,24,female,1,2,9,changepoint,8,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.24395209923386574,1,6
2,24,female,1,2,9,changepoint,9,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.290175698697567,1,7
2,24,female,1,2,9,changepoint,10,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.22123360075056553,1,8
2,24,female,1,2,9,changepoint,11,stimuli/house2.png,stimuli/red-blue.png,oddball,steady,l,l,0.280732698738575,1,9
2,24,female,1,2,9,changepoint,12,stimuli/house1.png,stimuli/blue-red.png,oddball,steady,l,l,0.3307908996939659,1,10
2,24,female,1,2,9,changepoint,13,stimuli/house2.png,stimuli/blue-red.png,regular,switch,l,a,0.26340089924633503,0,10
2,24,female,1,2,9,changepoint,14,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.2940145991742611,1,11
2,24,female,1,2,9,changepoint,15,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,l,0.31104639917612076,1,12
2,24,female,1,2,9,changepoint,16,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.281852301210165,1,13
2,24,female,1,2,9,changepoint,17,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,l,0.33062129840254784,0,13
2,24,female,1,2,9,changepoint,18,stimuli/house1.png,stimuli/red-blue.png,oddball,switch,a,l,0.269302099943161,0,13
2,24,female,1,2,9,changepoint,19,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.2551180999726057,1,14
2,24,female,1,2,9,changepoint,20,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.30638560093939304,1,15
2,24,female,1,2,9,changepoint,21,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.2472498994320631,1,16
2,24,female,1,2,9,changepoint,22,stimuli/house2.png,stimuli/red-blue.png,regular,switch,a,l,0.336531899869442,0,16
2,24,female,1,2,9,changepoint,23,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.26318500004708767,1,17
2,24,female,1,2,9,changepoint,24,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.27234729938209057,1,18
2,24,female,1,2,9,changepoint,25,stimuli/house2.png,stimuli/red-blue.png,oddball,switch,l,l,0.4520826991647482,1,19
2,24,female,1,2,9,changepoint,26,stimuli/house1.png,stimuli/blue-red.png,oddball,steady,l,a,0.21164610050618649,0,19
2,24,female,1,2,9,changepoint,27,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,l,0.28086410090327263,0,19
2,24,female,1,2,9,changepoint,28,stimuli/house2.png,stimuli/red-blue.png,oddball,steady,l,l,0.26077730022370815,1,20
2,24,female,1,2,9,changepoint,29,stimuli/house1.png,stimuli/red-blue.png,regular,switch,l,a,0.2602775990962982,0,20
2,24,female,1,2,9,changepoint,30,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,l,0.6031605005264282,0,20
2,24,female,1,2,9,changepoint,31,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.28243659995496273,1,21
2,24,female,1,2,9,changepoint,32,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.22122189961373806,1,22
2,24,female,1,2,9,changepoint,33,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.2228420004248619,1,23
2,24,female,1,2,9,changepoint,34,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.281446298584342,1,24
2,24,female,1,2,9,changepoint,35,stimuli/house1.png,stimuli/blue-red.png,oddball,switch,l,a,0.28598600067198277,0,24
2,24,female,1,2,9,changepoint,36,stimuli/house1.png,stimuli/blue-red.png,oddball,steady,l,l,0.2565953005105257,1,25
2,24,female,1,2,9,changepoint,37,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.4589915983378887,1,26
2,24,female,1,2,9,changepoint,38,stimuli/house2.png,stimuli/red-blue.png,regular,switch,a,l,0.3023664001375437,0,26
2,24,female,1,2,9,changepoint,39,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.2864203006029129,1,27
2,24,female,1,2,9,changepoint,40,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.2411497998982668,1,28
2,24,female,1,2,9,changepoint,41,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.20500090159475803,1,29
2,24,female,1,2,9,changepoint,42,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.1385101992636919,1,30
2,24,female,1,2,9,changepoint,43,stimuli/house2.png,stimuli/blue-red.png,oddball,switch,a,l,0.264121001586318,0,30
2,24,female,1,2,9,changepoint,44,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.28867460042238235,1,31
2,24,female,1,2,9,changepoint,45,stimuli/house1.png,stimuli/blue-red.png,oddball,steady,l,l,0.2820580005645752,1,32
2,24,female,1,2,9,changepoint,46,stimuli/house2.png,stimuli/red-blue.png,oddball,steady,l,l,0.30805289931595325,1,33
2,24,female,1,2,9,changepoint,47,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.33841179870069027,1,34
2,24,female,1,2,9,changepoint,48,stimuli/house2.png,stimuli/blue-red.png,regular,switch,l,a,0.3283216003328562,0,34
2,24,female,1,2,9,changepoint,49,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.4479940999299288,1,35
2,24,female,1,2,9,changepoint,50,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.23648069985210896,1,36
2,24,female,1,2,9,changepoint,51,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.19542349874973297,1,37
2,24,female,1,2,9,changepoint,52,stimuli/house1.png,stimuli/red-blue.png,oddball,switch,a,l,0.24841589853167534,0,37
2,24,female,1,2,9,changepoint,53,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.2936597000807524,1,38
2,24,female,1,2,9,changepoint,54,stimuli/house1.png,stimuli/blue-red.png,oddball,steady,l,l,0.2576928995549679,1,39
2,24,female,1,2,9,changepoint,55,stimuli/house2.png,stimuli/red-blue.png,regular,switch,a,l,0.26808980107307434,0,39
2,24,female,1,2,9,changepoint,56,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.26436449959874153,1,40
2,24,female,1,2,9,changepoint,57,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.3393571004271507,1,41
