id,age,sex,cb,order,block,part,trial,cue,buses_order,trans_type,surprise,ans,response,RT,ACC,performance
3,26,m,1,3,3,changepoint,31,stimuli/house2.png,stimuli/red-blue.png,oddball,steady,l,l,0.37804580107331276,1,24
3,26,m,1,3,3,changepoint,32,stimuli/house2.png,stimuli/red-blue.png,regular,switch,a,l,0.3814350999891758,0,24
3,26,m,1,3,3,changepoint,33,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,l,0.3923015985637903,1,25
3,26,m,1,3,3,changepoint,34,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.34958089888095856,1,26
3,26,m,1,3,3,changepoint,35,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,a,0.546857200562954,0,26
3,26,m,1,3,3,changepoint,36,stimuli/house1.png,stimuli/blue-red.png,oddball,switch,l,a,0.3737614005804062,0,26
3,26,m,1,3,3,changepoint,37,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.3107353001832962,1,27
3,26,m,1,3,3,changepoint,38,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.3658855985850096,1,28
3,26,m,1,3,3,changepoint,39,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.40192229859530926,1,29
3,26,m,1,3,3,changepoint,40,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.3386776000261307,1,30
3,26,m,1,3,3,changepoint,41,stimuli/house1.png,stimuli/red-blue.png,regular,switch,l,a,0.36596209928393364,0,30
3,26,m,1,3,3,changepoint,42,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.36282119899988174,1,31
3,26,m,1,3,3,changepoint,43,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,l,0.42381440103054047,1,32
3,26,m,1,3,3,changepoint,44,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.3240534011274576,1,33
3,26,m,1,3,3,changepoint,45,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.37438590079545975,1,34
3,26,m,1,3,3,changepoint,46,stimuli/house1.png,stimuli/blue-red.png,oddball,switch,l,NA,NA,0,34
3,26,m,1,3,3,changepoint,47,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,l,0.4258184991776943,0,34
3,26,m,1,3,3,changepoint,48,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.3594911005347967,1,35
3,26,m,1,3,3,changepoint,49,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.42404109984636307,1,36
3,26,m,1,3,3,changepoint,50,stimuli/house1.png,stimuli/blue-red.png,regular,switch,a,l,0.39623969979584217,0,36
3,26,m,1,3,3,changepoint,51,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.42296920157969,1,37
3,26,m,1,3,3,changepoint,52,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.3275805003941059,1,38
3,26,m,1,3,3,changepoint,53,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,l,0.34233110025525093,1,39
3,26,m,1,3,3,changepoint,54,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,a,0.4730783998966217,0,39
3,26,m,1,3,3,changepoint,55,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,a,0.4482661001384258,0,39
3,26,m,1,3,3,changepoint,56,stimuli/house1.png,stimuli/red-blue.png,oddball,switch,a,l,0.5651523005217314,0,39
3,26,m,1,3,3,changepoint,57,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,l,0.5010253004729748,0,39
3,26,m,1,3,3,changepoint,58,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.4233049005270004,1,40
3,26,m,1,3,3,changepoint,59,stimuli/house2.png,stimuli/red-blue.png,oddball,steady,l,l,0.34614369831979275,1,41
3,26,m,1,3,4,oddball1,1,house2,blue-red,regular,NA,l,a,0.6721315011382103,0,0
3,26,m,1,3,4,oddball1,2,house1,red-blue,regular,NA,l,l,0.37737689912319183,1,1
3,26,m,1,3,4,oddball1,3,house2,red-blue,regular,NA,a,a,0.3989260997623205,1,2
3,26,m,1,3,4,oddball1,4,house1,red-blue,regular,NA,l,l,0.32673050090670586,1,3
3,26,m,1,3,4,oddball1,5,house2,red-blue,regular,NA,a,a,0.3210733998566866,1,4
3,26,m,1,3,4,oddball1,6,house2,blue-red,oddball,NA,a,l,0.593809399753809,0,4
3,26,m,1,3,4,oddball1,7,house1,red-blue,regular,NA,l,l,0.3605220001190901,1,5
3,26,m,1,3,4,oddball1,8,house2,blue-red,regular,NA,l,l,0.35744629986584187,1,6
3,26,m,1,3,4,oddball1,9,house2,red-blue,oddball,NA,l,a,0.44015049934387207,0,6
3,26,m,1,3,4,oddball1,10,house2,red-blue,regular,NA,a,a,0.4068537000566721,1,7
3,26,m,1,3,4,oddball1,11,house2,blue-red,regular,NA,l,l,0.448488499969244,1,8
3,26,m,1,3,4,oddball1,12,house2,blue-red,regular,NA,l,l,0.366906201466918,1,9
3,26,m,1,3,4,oddball1,13,house2,blue-red,oddball,NA,a,l,0.381275299936533,0,9
3,26,m,1,3,4,oddball1,14,house1,blue-red,regular,NA,a,a,0.41116949915885925,1,10
3,26,m,1,3,4,oddball1,15,house2,red-blue,regular,NA,a,a,0.3417443986982107,1,11
3,26,m,1,3,4,oddball1,16,house1,blue-red,regular,NA,a,a,0.3444870002567768,1,12
3,26,m,1,3,4,oddball1,17,house1,blue-red,oddball,NA,l,a,0.45470420084893703,0,12
3,26,m,1,3,4,oddball1,18,house1,red-blue,regular,NA,l,a,0.5030281003564596,0,12
3,26,m,1,3,4,oddball1,19,house1,blue-red,regular,NA,a,a,0.505486499518156,1,13
3,26,m,1,3,4,oddball1,20,house2,red-blue,regular,NA,a,a,0.48922809958457947,1,14
3,26,m,1,3,4,oddball1,21,house2,red-blue,oddball,NA,l,a,0.3861709013581276,0,14
3,26,m,1,3,4,oddball1,22,house1,blue-red,regular,NA,a,l,0.5544057991355658,0,14
3,26,m,1,3,4,oddball1,23,house1,red-blue,regular,NA,l,a,0.403490100055933,0,14
3,26,m,1,3,4,oddball1,24,house1,red-blue,regular,NA,l,l,0.4631350990384817,1,15
3,26,m,1,3,4,oddball1,25,house2,blue-red,oddball,NA,a,l,0.4728829003870487,0,15
3,26,m,1,3,4,oddball1,26,house1,blue-red,regular,NA,a,a,0.3772718012332916,1,16
3,26,m,1,3,4,oddball1,27,house2,red-blue,regular,NA,a,l,0.5903791002929211,0,16
3,26,m,1,3,4,oddball1,28,house1,blue-red,regular,NA,a,a,0.4663428012281656,1,17
3,26,m,1,3,4,oddball1,29,house1,blue-red,regular,NA,a,a,0.5405382998287678,1,18
3,26,m,1,3,4,oddball1,30,house2,blue-red,regular,NA,l,l,0.43828519992530346,1,19
3,26,m,1,3,5,oddball2,1,house1,blue-red,regular,NA,l,l,0.39371309988200665,1,1
3,26,m,1,3,5,oddball2,2,house1,blue-red,regular,NA,l,l,0.3922418002039194,1,2
3,26,m,1,3,5,oddball2,3,house1,red-blue,oddball,NA,l,a,0.3624906986951828,0,2
3,26,m,1,3,5,oddball2,4,house1,blue-red,regular,NA,l,l,0.3644186984747648,1,3
3,26,m,1,3,5,oddball2,5,house2,red-blue,regular,NA,l,l,0.3994628991931677,1,4
3,26,m,1,3,5,oddball2,6,house2,red-blue,oddball,NA,a,l,0.39736970141530037,0,4
3,26,m,1,3,5,oddball2,7,house1,red-blue,regular,NA,a,a,0.38002390041947365,1,5
3,26,m,1,3,5,oddball2,8,house1,red-blue,regular,NA,a,a,0.3670569993555546,1,6
3,26,m,1,3,5,oddball2,9,house2,blue-red,regular,NA,a,a,0.33845390006899834,1,7
3,26,m,1,3,5,oddball2,10,house1,blue-red,regular,NA,l,l,0.442535400390625,1,8
3,26,m,1,3,5,oddball2,11,house2,blue-red,regular,NA,a,a,0.3458072002977133,1,9
3,26,m,1,3,5,oddball2,12,house2,blue-red,oddball,NA,l,a,0.33343989960849285,0,9
3,26,m,1,3,5,oddball2,13,house1,blue-red,regular,NA,l,l,0.3799808006733656,1,10
3,26,m,1,3,5,oddball2,14,house1,blue-red,regular,NA,l,l,0.47235949896275997,1,11
3,26,m,1,3,5,oddball2,15,house2,red-blue,oddball,NA,a,l,0.4172572009265423,0,11
3,26,m,1,3,5,oddball2,16,house2,blue-red,regular,NA,a,a,0.34327719919383526,1,12
3,26,m,1,3,5,oddball2,17,house2,red-blue,regular,NA,l,l,0.49361429922282696,1,13
3,26,m,1,3,5,oddball2,18,house2,red-blue,regular,NA,l,l,0.42584470100700855,1,14
3,26,m,1,3,5,oddball2,19,house1,blue-red,regular,NA,l,l,0.44829170033335686,1,15
3,26,m,1,3,5,oddball2,20,house1,red-blue,regular,NA,a,a,0.3404693007469177,1,16
3,26,m,1,3,5,oddball2,21,house2,red-blue,oddball,NA,a,l,0.42298940010368824,0,16
3,26,m,1,3,5,oddball2,22,house1,red-blue,regular,NA,a,a,0.4905519001185894,1,17
3,26,m,1,3,5,oddball2,23,house2,blue-red,regular,NA,a,a,0.3609907999634743,1,18
3,26,m,1,3,5,oddball2,24,house1,red-blue,oddball,NA,l,a,0.3956320006400347,0,18
3,26,m,1,3,5,oddball2,25,house2,red-blue,regular,NA,l,l,0.5317770000547171,1,19
3,26,m,1,3,5,oddball2,26,house2,blue-red,regular,NA,a,a,0.44719049893319607,1,20
3,26,m,1,3,5,oddball2,27,house2,red-blue,regular,NA,l,l,0.4859758988022804,1,21
3,26,m,1,3,5,oddball2,28,house1,blue-red,regular,NA,l,l,0.4200206007808447,1,22
3,26,m,1,3,5,oddball2,29,house2,blue-red,regular,NA,a,a,0.35078409872949123,1,23
3,26,m,1,3,5,oddball2,30,house1,red-blue,regular,NA,a,a,0.6144107989966869,1,24
3,26,m,1,3,6,changepoint,1,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,a,0.31441220082342625,0,0
3,26,m,1,3,6,changepoint,2,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.4616391994059086,1,1
3,26,m,1,3,6,changepoint,3,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.35483350045979023,1,2
3,26,m,1,3,6,changepoint,4,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,l,0.35701180063188076,1,3
3,26,m,1,3,6,changepoint,5,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,l,0.3896083999425173,1,4
3,26,m,1,3,6,changepoint,6,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,l,0.5171850994229317,0,4
3,26,m,1,3,6,changepoint,7,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.3743946012109518,1,5
3,26,m,1,3,6,changepoint,8,stimuli/house1.png,stimuli/blue-red.png,oddball,switch,l,a,0.3482943996787071,0,5
3,26,m,1,3,6,changepoint,9,stimuli/house2.png,stimuli/red-blue.png,oddball,steady,l,l,0.38619039952754974,1,6
3,26,m,1,3,6,changepoint,10,stimuli/house1.png,stimuli/blue-red.png,oddball,steady,l,l,0.40283709950745106,1,7
3,26,m,1,3,6,changepoint,11,stimuli/house2.png,stimuli/red-blue.png,oddball,steady,l,l,0.3763622008264065,1,8
3,26,m,1,3,6,changepoint,12,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.3735655006021261,1,9
3,26,m,1,3,6,changepoint,13,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.36540129967033863,1,10
3,26,m,1,3,6,changepoint,14,stimuli/house1.png,stimuli/red-blue.png,regular,switch,l,a,0.39223730005323887,0,10
3,26,m,1,3,6,changepoint,15,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.46321310102939606,1,11
3,26,m,1,3,6,changepoint,16,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.34355640038847923,1,12
3,26,m,1,3,6,changepoint,17,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.34302249923348427,1,13
3,26,m,1,3,6,changepoint,18,stimuli/house2.png,stimuli/red-blue.png,oddball,switch,l,a,0.31644850037992,0,13
3,26,m,1,3,6,changepoint,19,stimuli/house1.png,stimuli/blue-red.png,oddball,steady,l,a,0.3562458008527756,0,13
3,26,m,1,3,6,changepoint,20,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.4030935000628233,1,14
3,26,m,1,3,6,changepoint,21,stimuli/house1.png,stimuli/blue-red.png,oddball,steady,l,l,0.4029959011822939,1,15
3,26,m,1,3,6,changepoint,22,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.36515319906175137,1,16
3,26,m,1,3,6,changepoint,23,stimuli/house2.png,stimuli/blue-red.png,regular,switch,l,a,0.36518390104174614,0,16
3,26,m,1,3,6,changepoint,24,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,l,0.43988680094480515,1,17
3,26,m,1,3,6,changepoint,25,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.3880078997462988,1,18
3,26,m,1,3,6,changepoint,26,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.37981880083680153,1,19
3,26,m,1,3,6,changepoint,27,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,l,0.48358350060880184,1,20
3,26,m,1,3,6,changepoint,28,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.3645060993731022,1,21
3,26,m,1,3,6,changepoint,29,stimuli/house1.png,stimuli/red-blue.png,oddball,switch,a,l,0.5887612998485565,0,21
3,26,m,1,3,6,changepoint,30,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.3533989004790783,1,22
3,26,m,1,3,6,changepoint,31,stimuli/house1.png,stimuli/blue-red.png,oddball,steady,l,l,0.42081370018422604,1,23
3,26,m,1,3,6,changepoint,32,stimuli/house1.png,stimuli/blue-red.png,oddball,steady,l,l,0.5062608998268843,1,24
3,26,m,1,3,6,changepoint,33,stimuli/house2.png,stimuli/red-blue.png,regular,switch,a,l,0.46326890029013157,0,24
3,26,m,1,3,6,changepoint,34,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,l,0.5099065992981195,0,24
3,26,m,1,3,6,changepoint,35,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.6200890000909567,1,25
3,26,m,1,3,6,changepoint,36,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.3817631006240845,1,26
3,26,m,1,3,6,changepoint,37,stimuli/house2.png,stimuli/red-blue.png,oddball,switch,l,l,0.5511255990713835,1,27
3,26,m,1,3,6,changepoint,38,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.34003050066530704,1,28
3,26,m,1,3,6,changepoint,39,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.34993569925427437,1,29
3,26,m,1,3,6,changepoint,40,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.3661022000014782,1,30
3,26,m,1,3,6,changepoint,41,stimuli/house1.png,stimuli/blue-red.png,oddball,steady,l,l,0.4243075009435415,1,31
3,26,m,1,3,6,changepoint,42,stimuli/house1.png,stimuli/blue-red.png,regular,switch,a,l,0.46918080002069473,0,31
3,26,m,1,3,6,changepoint,43,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.3535766005516052,1,32
3,26,m,1,3,6,changepoint,44,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,l,0.3447354007512331,1,33
3,26,m,1,3,6,changepoint,45,stimuli/house2.png,stimuli/blue-red.png,oddball,switch,a,l,0.3320633005350828,0,33
3,26,m,1,3,6,changepoint,46,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,NA,-0.8089796993881464,0,33
3,26,m,1,3,6,changepoint,47,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,l,0.40679450146853924,0,33
3,26,m,1,3,6,changepoint,48,stimuli/house1.png,stimuli/blue-red.png,oddball,steady,l,NA,NA,0,33
3,26,m,1,3,6,changepoint,49,stimuli/house1.png,stimuli/blue-red.png,regular,switch,a,l,0.4100919999182224,0,33
3,26,m,1,3,6,changepoint,50,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,l,0.40756369940936565,1,34
3,26,m,1,3,6,changepoint,51,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.516245199367404,1,35
3,26,m,1,3,6,changepoint,52,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.3749819006770849,1,36
3,26,m,1,3,6,changepoint,53,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.374142000451684,1,37
3,26,m,1,3,6,changepoint,54,stimuli/house2.png,stimuli/red-blue.png,oddball,switch,l,NA,NA,0,37
3,26,m,1,3,6,changepoint,55,stimuli/house2.png,stimuli/red-blue.png,oddball,steady,l,a,0.3456637989729643,0,37
3,26,m,1,3,6,changepoint,56,stimuli/house1.png,stimuli/blue-red.png,oddball,steady,l,NA,-0.8477301001548767,0,37
3,26,m,1,3,6,changepoint,57,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.35320149920880795,1,38
3,26,m,1,3,6,changepoint,58,stimuli/house1.png,stimuli/blue-red.png,oddball,steady,l,l,0.3755121994763613,1,39
3,26,m,1,3,6,changepoint,59,stimuli/house1.png,stimuli/blue-red.png,regular,switch,a,l,0.3820706997066736,0,39
3,26,m,1,3,6,changepoint,60,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,l,0.5126456990838051,1,40
3,26,m,1,3,7,oddball1,1,house1,red-blue,oddball,NA,a,NA,NA,0,0
3,26,m,1,3,7,oddball1,2,house2,blue-red,regular,NA,l,a,0.3382879011332989,0,0
3,26,m,1,3,7,oddball1,3,house2,blue-red,regular,NA,l,l,0.40142920054495335,1,1
3,26,m,1,3,7,oddball1,4,house1,blue-red,regular,NA,a,a,0.36417880095541477,1,2
3,26,m,1,3,7,oddball1,5,house2,blue-red,oddball,NA,a,l,0.3000103998929262,0,2
3,26,m,1,3,7,oddball1,6,house1,blue-red,regular,NA,a,a,0.3239830993115902,1,3
3,26,m,1,3,7,oddball1,7,house2,blue-red,regular,NA,l,l,0.32592349871993065,1,4
3,26,m,1,3,7,oddball1,8,house1,blue-red,regular,NA,a,a,0.29938559979200363,1,5
3,26,m,1,3,7,oddball1,9,house1,red-blue,regular,NA,l,l,0.6769856996834278,1,6
3,26,m,1,3,7,oddball1,10,house2,red-blue,regular,NA,a,a,0.31273810006678104,1,7
3,26,m,1,3,7,oddball1,11,house1,blue-red,regular,NA,a,a,0.43099440075457096,1,8
3,26,m,1,3,7,oddball1,12,house1,blue-red,regular,NA,a,a,0.3502037990838289,1,9
3,26,m,1,3,7,oddball1,13,house1,red-blue,oddball,NA,a,l,0.37855220027267933,0,9
3,26,m,1,3,7,oddball1,14,house2,red-blue,regular,NA,a,a,0.44906099885702133,1,10
3,26,m,1,3,7,oddball1,15,house1,blue-red,regular,NA,a,a,0.4755591005086899,1,11
3,26,m,1,3,7,oddball1,16,house2,red-blue,regular,NA,a,a,0.3554912004619837,1,12
3,26,m,1,3,7,oddball1,17,house1,red-blue,regular,NA,l,l,0.4332846011966467,1,13
3,26,m,1,3,7,oddball1,18,house1,red-blue,oddball,NA,a,l,0.6548245009034872,0,13
3,26,m,1,3,7,oddball1,19,house2,red-blue,regular,NA,a,a,0.47102930024266243,1,14
3,26,m,1,3,7,oddball1,20,house2,red-blue,regular,NA,a,a,0.4103299006819725,1,15
3,26,m,1,3,7,oddball1,21,house2,blue-red,oddball,NA,a,l,0.4822211004793644,0,15
3,26,m,1,3,7,oddball1,22,house2,red-blue,regular,NA,a,a,0.4982227999716997,1,16
3,26,m,1,3,7,oddball1,23,house2,blue-red,regular,NA,l,l,0.3214800003916025,1,17
3,26,m,1,3,7,oddball1,24,house1,red-blue,oddball,NA,a,l,0.6049520000815392,0,17
3,26,m,1,3,7,oddball1,25,house2,blue-red,regular,NA,l,l,0.5262100994586945,1,18
3,26,m,1,3,7,oddball1,26,house2,blue-red,regular,NA,l,l,0.5535781998187304,1,19
3,26,m,1,3,7,oddball1,27,house1,blue-red,regular,NA,a,a,0.4283256009221077,1,20
3,26,m,1,3,7,oddball1,28,house2,blue-red,regular,NA,l,l,0.38350109942257404,1,21
3,26,m,1,3,7,oddball1,29,house2,red-blue,regular,NA,a,a,0.4466820005327463,1,22
3,26,m,1,3,7,oddball1,30,house2,red-blue,regular,NA,a,l,0.5233663991093636,0,22
3,26,m,1,3,8,oddball2,1,house2,red-blue,regular,NA,l,l,0.33762100152671337,1,1
3,26,m,1,3,8,oddball2,2,house1,red-blue,regular,NA,a,a,0.3964984994381666,1,2
3,26,m,1,3,8,oddball2,3,house2,blue-red,regular,NA,a,a,0.4577828999608755,1,3
3,26,m,1,3,8,oddball2,4,house1,blue-red,regular,NA,l,l,0.45397210121154785,1,4
3,26,m,1,3,8,oddball2,5,house2,red-blue,oddball,NA,a,l,0.43585729971528053,0,4
3,26,m,1,3,8,oddball2,6,house1,red-blue,regular,NA,a,a,0.540489798411727,1,5
3,26,m,1,3,8,oddball2,7,house1,blue-red,regular,NA,l,l,0.4311682991683483,1,6
3,26,m,1,3,8,oddball2,8,house1,blue-red,regular,NA,l,l,0.5152301006019115,1,7
3,26,m,1,3,8,oddball2,9,house2,red-blue,oddball,NA,a,l,0.47616839967668056,0,7
3,26,m,1,3,8,oddball2,10,house1,blue-red,regular,NA,l,l,0.46430099941790104,1,8
3,26,m,1,3,8,oddball2,11,house2,red-blue,regular,NA,l,l,0.6376287005841732,1,9
3,26,m,1,3,8,oddball2,12,house1,blue-red,oddball,NA,a,l,0.4133483003824949,0,9
3,26,m,1,3,8,oddball2,13,house2,blue-red,regular,NA,a,a,0.33794359862804413,1,10
3,26,m,1,3,8,oddball2,14,house2,blue-red,regular,NA,a,a,0.422732699662447,1,11
3,26,m,1,3,8,oddball2,15,house1,red-blue,regular,NA,a,a,0.40179000049829483,1,12
3,26,m,1,3,8,oddball2,16,house2,blue-red,oddball,NA,l,a,0.4804552011191845,0,12
3,26,m,1,3,8,oddball2,17,house2,red-blue,regular,NA,l,l,0.3684320002794266,1,13
3,26,m,1,3,8,oddball2,18,house2,red-blue,regular,NA,l,l,0.39660000056028366,1,14
3,26,m,1,3,8,oddball2,19,house2,blue-red,oddball,NA,l,a,0.3469353001564741,0,14
3,26,m,1,3,8,oddball2,20,house1,blue-red,regular,NA,l,l,0.4100136011838913,1,15
3,26,m,1,3,8,oddball2,21,house2,red-blue,regular,NA,l,l,0.41193890012800694,1,16
3,26,m,1,3,8,oddball2,22,house1,red-blue,oddball,NA,l,a,0.3829167000949383,0,16
3,26,m,1,3,8,oddball2,23,house1,red-blue,regular,NA,a,a,0.6291664000600576,1,17
3,26,m,1,3,8,oddball2,24,house2,blue-red,regular,NA,a,a,0.33033889904618263,1,18
3,26,m,1,3,8,oddball2,25,house1,red-blue,regular,NA,a,a,0.33956849947571754,1,19
3,26,m,1,3,8,oddball2,26,house2,red-blue,regular,NA,l,l,0.43325010128319263,1,20
3,26,m,1,3,8,oddball2,27,house1,blue-red,regular,NA,l,l,0.4474429003894329,1,21
3,26,m,1,3,8,oddball2,28,house1,red-blue,regular,NA,a,a,0.3941200990229845,1,22
3,26,m,1,3,8,oddball2,29,house2,blue-red,regular,NA,a,a,0.45034549944102764,1,23
3,26,m,1,3,8,oddball2,30,house1,blue-red,regular,NA,l,l,0.41317589953541756,1,24
3,26,m,1,3,9,changepoint,1,stimuli/house2.png,stimuli/red-blue.png,regular,switch,a,a,0.5011597014963627,1,1
3,26,m,1,3,9,changepoint,2,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.3981008995324373,1,2
3,26,m,1,3,9,changepoint,3,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,a,0.35258919931948185,1,3
3,26,m,1,3,9,changepoint,4,stimuli/house2.png,stimuli/blue-red.png,oddball,switch,a,l,0.4246025010943413,0,3
3,26,m,1,3,9,changepoint,5,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.4874703995883465,1,4
3,26,m,1,3,9,changepoint,6,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.3795584999024868,1,5
3,26,m,1,3,9,changepoint,7,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.391864899545908,1,6
3,26,m,1,3,9,changepoint,8,stimuli/house2.png,stimuli/blue-red.png,regular,switch,l,a,0.39559970051050186,0,6
3,26,m,1,3,9,changepoint,9,stimuli/house2.png,stimuli/red-blue.png,regular,steady,a,l,0.5497066993266344,0,6
3,26,m,1,3,9,changepoint,10,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,l,0.4471761994063854,1,7
3,26,m,1,3,9,changepoint,11,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.44371489994227886,1,8
3,26,m,1,3,9,changepoint,12,stimuli/house1.png,stimuli/red-blue.png,oddball,switch,a,l,0.3869580999016762,0,8
3,26,m,1,3,9,changepoint,13,stimuli/house1.png,stimuli/blue-red.png,oddball,steady,l,l,0.5067983008921146,1,9
3,26,m,1,3,9,changepoint,14,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.3392565995454788,1,10
3,26,m,1,3,9,changepoint,15,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.41080489940941334,1,11
3,26,m,1,3,9,changepoint,16,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.3623481001704931,1,12
3,26,m,1,3,9,changepoint,17,stimuli/house2.png,stimuli/red-blue.png,oddball,steady,l,l,0.5833828002214432,1,13
3,26,m,1,3,9,changepoint,18,stimuli/house1.png,stimuli/red-blue.png,regular,switch,l,a,0.3654163982719183,0,13
3,26,m,1,3,9,changepoint,19,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.40985729917883873,1,14
3,26,m,1,3,9,changepoint,20,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.5131576992571354,1,15
3,26,m,1,3,9,changepoint,21,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.42853409983217716,1,16
3,26,m,1,3,9,changepoint,22,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.392009099945426,1,17
3,26,m,1,3,9,changepoint,23,stimuli/house1.png,stimuli/blue-red.png,oddball,switch,l,a,0.3331530001014471,0,17
3,26,m,1,3,9,changepoint,24,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.5233933012932539,1,18
3,26,m,1,3,9,changepoint,25,stimuli/house2.png,stimuli/blue-red.png,oddball,steady,a,a,0.36855039931833744,1,19
3,26,m,1,3,9,changepoint,26,stimuli/house1.png,stimuli/red-blue.png,oddball,steady,a,a,0.5555052999407053,1,20
3,26,m,1,3,9,changepoint,27,stimuli/house1.png,stimuli/blue-red.png,oddball,steady,l,l,0.4160182997584343,1,21
3,26,m,1,3,9,changepoint,28,stimuli/house2.png,stimuli/red-blue.png,oddball,steady,l,l,0.37368519976735115,1,22
3,26,m,1,3,9,changepoint,29,stimuli/house2.png,stimuli/red-blue.png,regular,switch,a,l,0.4739874992519617,0,22
3,26,m,1,3,9,changepoint,30,stimuli/house1.png,stimuli/red-blue.png,regular,steady,l,l,0.39399739913642406,1,23
3,26,m,1,3,9,changepoint,31,stimuli/house2.png,stimuli/blue-red.png,regular,steady,l,l,0.39943440072238445,1,24
3,26,m,1,3,9,changepoint,32,stimuli/house1.png,stimuli/blue-red.png,regular,steady,a,a,0.3647860996425152,1,25
3,26,m,1,3,9,changepoint,33,stimuli/house1.png,stimuli/red-blue.png,oddball,switch,a,l,0.5438850000500679,0,25
3,26,m,1,3,9,changepoint,34,stimuli/house1.png,stimuli/blue-red.png,oddball,steady,l,l,0.3528123013675213,1,26
